OntologyID,Class,Instance
EN_1000191,application_area,Question Answering
EN_1000191,application_area,QA
EN_1000192,application_area,NER
EN_1000192,application_area,Named-entity recognition
EN_1000193,application_area,Computational Lexicology
EN_1000194,application_area,Computational Morphology
EN_1000195,application_area,Computational Phonology
EN_1000196,application_area,Computational Semantics
EN_1000197,application_area,Computational Syntax
EN_1000198,application_area,Dialectometrics
EN_1000199,application_area,Dialogue Systems
EN_1000201,application_area,Information Extraction
EN_1000202,application_area,Lexical Acquisition
EN_1000203,application_area,Machine Translation
EN_1000204,application_area,Natural Language Generation
EN_1000205,application_area,Natural Language Understanding
EN_1000205,application_area,NLU
EN_1000206,application_area,Multiword Expressions
EN_1000207,application_area,Parsing
EN_1000208,application_area,Part-of-speech tagging
EN_1000208,application_area,POS tagging
EN_1000210,application_area,Semantics
EN_1000211,application_area,Speech Processing
EN_1000212,application_area,Statistical Semantics
EN_1000213,application_area,Text Categorization
EN_1000214,application_area,Textual Entailment and Natural Language Inference
EN_1000215,application_area,Text Summarization
EN_1000216,application_area,Word Sense Disambiguation
EN_1000216,application_area,WSD
EN_1000218,application_area,Image Classification
EN_1000219,application_area,Object Localization
EN_1000220,application_area,Object Detection
EN_1000221,application_area,Segmentation
EN_1000222,application_area,Image Style Transfer
EN_1000223,application_area,Image Colorization
EN_1000224,application_area,Image Reconstruction
EN_1000225,application_area,Image Super-Resolution
EN_1000226,application_area,Image Synthesis
EN_1000228,application_area,Query parsing
EN_1000229,application_area,Query processing
EN_1000230,application_area,Query expansion
EN_1000231,application_area,Query intent classification
EN_1000237,application_area,Robotic Actuation
EN_1000238,application_area,Robotic sensing
EN_1000239,application_area,Robotic manipulation
EN_1000240,application_area,Robotic locomotion
EN_1000241,application_area,Robotic navigation
EN_1000242,application_area,Human-robot interaction
EN_1000244,application_area,Speaker identification
EN_1000245,application_area,Voice user interfaces
EN_1000246,application_area,Speech-to-text processing
EN_1000428,application_area,3D Reconstruction
EN_1000429,application_area,Aspect-based sentiment analysis (ABSA)
EN_1000430,application_area,Bayesian Inference
EN_1000431,application_area,Biomedical Imaging
EN_1000432,application_area,Boundary Detection
EN_1000433,application_area,Camera Localization
EN_1000434,application_area,Data Augmentation
EN_1000435,application_area,Deep Lexical Acquisition
EN_1000436,application_area,Dialogue
EN_1000437,application_area,Edge Detection
EN_1000438,application_area,Entity Linking
EN_1000439,application_area,Face Recognition
EN_1000440,application_area,Graph Clustering
EN_1000441,application_area,Graph Matching
EN_1000442,application_area,Graph Ranking
EN_1000443,application_area,Graph Similarity
EN_1000444,application_area,Human Detection
EN_1000445,application_area,Human Dynamics
EN_1000446,application_area,Image Classification
EN_1000447,application_area,Image Clustering
EN_1000448,application_area,Image Compression
EN_1000449,application_area,Image Deconvolution
EN_1000450,application_area,Image Denoising
EN_1000451,application_area,Image Generation
EN_1000452,application_area,Image Manipulation Detection
EN_1000453,application_area,Image Matching
EN_1000454,application_area,Image Reconstruction
EN_1000455,application_area,Image Registration
EN_1000456,application_area,Image Restoration
EN_1000457,application_area,Image Steganography
EN_1000458,application_area,Image Stitching
EN_1000459,application_area,Image Super-Resolution
EN_1000460,application_area,Imitation Learning
EN_1000461,application_area,Information Extraction
EN_1000462,application_area,Intent Classification
EN_1000463,application_area,Intent Detection
EN_1000464,application_area,Language Acquisition
EN_1000465,application_area,Language Identification
EN_1000466,application_area,Lexical Analysis
EN_1000467,application_area,Lexical Normalization
EN_1000468,application_area,Lung Nodule Detection
EN_1000469,application_area,Morphological Tagging
EN_1000470,application_area,Multiclass classification
EN_1000471,application_area,Natural Language Transduction
EN_1000472,application_area,Nested Edge Detection
EN_1000473,application_area,Node Detection
EN_1000474,application_area,Object Detection
EN_1000475,application_area,Object Localization
EN_1000476,application_area,Object Reconstruction
EN_1000477,application_area,Question Generation
EN_1000478,application_area,Regression
EN_1000479,application_area,Sentiment Analysis
EN_1000480,application_area,Shape Segmentation
EN_1000481,application_area,Speaker Diarization
EN_1000482,application_area,Speaker Identification
EN_1000483,application_area,Speaker Separation
EN_1000484,application_area,Speech Recognition
EN_1000485,application_area,Speech Separation
EN_1000486,application_area,Speech Synthesis
EN_1000487,application_area,Stance Detection
EN_1000488,application_area,Super Resolution
EN_1000489,application_area,Tasks
EN_1000490,application_area,Time Series Classification
EN_1000491,application_area,Tomography
EN_1000492,application_area,Transfer Learning
EN_1000493,application_area,Transfer Reinforcement Learning
EN_1000494,application_area,Video Understanding
EN_1000495,application_area,Visual Question Answering
EN_1000496,application_area,Word Sense Disambiguation
EN_1000096,architectural_element,Convolutional layer
EN_1000097,architectural_element,Pooling layer
EN_1000098,architectural_element,ReLU layer
EN_1000099,architectural_element,Fully connected layer
EN_1000100,architectural_element,Softmax layer
EN_1000101,architectural_element,Hidden layer
EN_1000102,architectural_element,Attention layer
EN_1000107,architectural_element,Softmax
EN_1000108,architectural_element,ReLu
EN_1000109,architectural_element,Sigmoid
EN_1000002,dataset,Stanford Question Answering Dataset
EN_1000002,dataset,SQUAD
EN_1000003,dataset,ImageNet
EN_1000004,dataset,Stanford Natural Language Inference corpus
EN_1000004,dataset,SNLI
EN_1000005,dataset,MultiNLI
EN_1000006,dataset,Simple Wiki
EN_1000007,dataset,IMDB Reviews
EN_1000007,dataset,IMDB Dataset
EN_1000008,dataset,Wordnet
EN_1000009,dataset,NewsQA
EN_1000010,dataset,MS Marco
EN_1000011,dataset,TweetQA
EN_1000012,dataset,WikiQA
EN_1000013,dataset,bAbi
EN_1000014,dataset,CIFAR-10
EN_1000015,dataset,MS Coco
EN_1000016,dataset,MSLR-WEB30K
EN_1000017,dataset,Yahoo C14B
EN_1000018,dataset,LETOR4.0
EN_1000019,dataset,DBLP-Citation-network
EN_1000280,dataset,Berkeley Segmentation DataSet (BSDS)
EN_1000281,dataset,BlogCatalog
EN_1000282,dataset,CelebA
EN_1000283,dataset,CommonsenseQA
EN_1000284,dataset,CoNLL
EN_1000285,dataset,eQA
EN_1000286,dataset,Explain Like I'm Five (ELI5)
EN_1000287,dataset,HCRC dialogue database
EN_1000288,dataset,HotpotQA
EN_1000289,dataset,IMDB
EN_1000290,dataset,inaturalist
EN_1000291,dataset,Iris
EN_1000292,dataset,Let's Go!
EN_1000293,dataset,LFW
EN_1000294,dataset,MNIST
EN_1000295,dataset,MS Academic
EN_1000296,dataset,MS MARCO
EN_1000297,dataset,Multi PIE
EN_1000298,dataset,NCBI disease corpus
EN_1000299,dataset,Pubmed
EN_1000300,dataset,SemEval
EN_1000301,dataset,ShapeNet
EN_1000302,dataset,SVHN
EN_1000303,dataset,Total-Text-Dataset
EN_1000304,dataset,Trec CAR Dataset
EN_1000305,dataset,TwitterSpam Dataset
EN_1000306,dataset,Ubuntu Dialogue Corpus
EN_1000307,dataset,UCF101
EN_1000308,dataset,Urban Dictionary Dataset
EN_1000309,dataset,Web of Science Dataset
EN_1000310,dataset,Who Did What Dataset
EN_1000311,dataset,WikiSplit
EN_1000312,dataset,XQuAD
EN_1000313,dataset,Yeast Data Set
EN_1000314,dataset,Yelp Open Dataset
EN_1000315,dataset,Zoo
EN_1000316,dataset,Question Answering in Context (QUaC)
EN_1000317,dataset,SQuAD-it
EN_1000318,dataset,SQuAD v2.0
EN_1000319,dataset,Spider 1.0
EN_1000186,dataset,Situations With Adversarial Generations (SWAG)
EN_1000187,dataset,Skytrax User Reviews Dataset
EN_1000188,dataset,SMS Spam Collection Dataset
EN_1000189,dataset,SNAP Social Circles: Twitter Database
EN_1000190,dataset,Soccer Dialogues
EN_1000191,dataset,Social IQA
EN_1000192,dataset,Social Media Mining for Health (SMM4H)
EN_1000193,dataset,Social-IQ Dataset
EN_1000194,dataset,Spambase Dataset
EN_1000195,dataset,Stack Overlow BigQuery Dataset
EN_1000196,dataset,Stanford Natural Language Inference (SNLI) Corpus
EN_1000197,dataset,SVHN
EN_1000198,dataset,Switchboard Dialogue Act Corpus (SwDA)
EN_1000199,dataset,T-REx
EN_1000200,dataset,TabFact
EN_1000056,hardware,Intel
EN_1000058,hardware,NVIDIA_TESLA_K80
EN_1000059,hardware,NVIDIA_TESLA_P4
EN_1000060,hardware,NVIDIA_TESLA_P100
EN_1000061,hardware,NVIDIA_TESLA_T4
EN_1000062,hardware,NVIDIA_TESLA_V100
EN_1000063,hardware,GeForce GTX TITAN X
EN_1000064,hardware,GeForce GT 1030
EN_1000065,hardware,GeForce GTX 1050
EN_1000066,hardware,GeForce GTX 1050 Ti
EN_1000067,hardware,GeForce GTX 1060
EN_1000068,hardware,GeForce GTX 1070
EN_1000069,hardware,GeForce GTX 1070 Ti
EN_1000070,hardware,GeForce GTX 1080
EN_1000071,hardware,GeForce GTX 1080 Ti
EN_1000073,hardware,TPU v2
EN_1000074,hardware,TPU v3
EN_1000055,hardware,CPU
EN_1000056,hardware,GPU
EN_1000072,hardware,TPU
EN_1000076,learning_paradigm,Supervised learning
EN_1000077,learning_paradigm,Unsupervised learning
EN_1000078,learning_paradigm,Semi-supervised learning
EN_1000079,learning_paradigm,Reinforcement learning
EN_1000080,learning_paradigm,Self learning
EN_1000081,learning_paradigm,Transfer learning
EN_1000082,learning_paradigm,Curriculum learning
EN_1000112,machine_learning_algorithm,Ordinary Least Squares Regression
EN_1000112,machine_learning_algorithm,OLSR
EN_1000113,machine_learning_algorithm,Linear Regression
EN_1000114,machine_learning_algorithm,Logistic Regression
EN_1000115,machine_learning_algorithm,Stepwise Regression
EN_1000116,machine_learning_algorithm,Multivariate Adaptive Regression Spline
EN_1000116,machine_learning_algorithm,MARS
EN_1000117,machine_learning_algorithm,Locally Estimated Scatterplot Smoothing
EN_1000117,machine_learning_algorithm,LOESS
EN_1000119,machine_learning_algorithm,k-Nearest Neighbor
EN_1000119,machine_learning_algorithm,Nearest Neighbor
EN_1000119,machine_learning_algorithm,kNN
EN_1000119,machine_learning_algorithm,k-NN
EN_1000120,machine_learning_algorithm,Learning Vector Quantization
EN_1000120,machine_learning_algorithm,LVQ
EN_1000121,machine_learning_algorithm,Self-Organizing Map
EN_1000121,machine_learning_algorithm,SOM
EN_1000122,machine_learning_algorithm,Locally Weighted Learning
EN_1000122,machine_learning_algorithm,LWL
EN_1000123,machine_learning_algorithm,Support Vector Machine
EN_1000123,machine_learning_algorithm,SVM
EN_1000125,machine_learning_algorithm,Classification and Regression Tree
EN_1000125,machine_learning_algorithm,CART
EN_1000126,machine_learning_algorithm,Iterative Dichotomiser 3
EN_1000126,machine_learning_algorithm,ID3
EN_1000127,machine_learning_algorithm,C4.5
EN_1000278,machine_learning_algorithm,C5.0
EN_1000128,machine_learning_algorithm,Chi-squared Automatic Interaction Detection
EN_1000128,machine_learning_algorithm,CHAID
EN_1000129,machine_learning_algorithm,Decision Stump
EN_1000130,machine_learning_algorithm,M5
EN_1000131,machine_learning_algorithm,Conditional Decision Tree
EN_1000133,machine_learning_algorithm,Naive Bayes
EN_1000134,machine_learning_algorithm,Gaussian Naive Bayes
EN_1000135,machine_learning_algorithm,Multinomial Naive Bayes
EN_1000136,machine_learning_algorithm,Averaged One-Dependence Estimator
EN_1000136,machine_learning_algorithm,AODE
EN_1000137,machine_learning_algorithm,Bayesian Belief Network
EN_1000137,machine_learning_algorithm,BBN
EN_1000138,machine_learning_algorithm,Bayesian Network
EN_1000138,machine_learning_algorithm,BN
EN_1000140,machine_learning_algorithm,k-Means
EN_1000141,machine_learning_algorithm,k-Medians
EN_1000142,machine_learning_algorithm,Expectation Maximisation
EN_1000143,machine_learning_algorithm,Hierarchical Clustering
EN_1000145,machine_learning_algorithm,Perceptron
EN_1000146,machine_learning_algorithm,Multilayer Perceptron
EN_1000146,machine_learning_algorithm,MLP
EN_1000147,machine_learning_algorithm,Back-Propagation
EN_1000148,machine_learning_algorithm,Hopfield Network
EN_1000149,machine_learning_algorithm,Radial Basis Function Network
EN_1000149,machine_learning_algorithm,RBFN
EN_1000150,machine_learning_algorithm,Convolutional neural network
EN_1000150,machine_learning_algorithm,CNN
EN_1000150,machine_learning_algorithm,convnet
EN_1000153,machine_learning_algorithm,Recurrent neural network
EN_1000153,machine_learning_algorithm,RNN
EN_1000154,machine_learning_algorithm,Long short-term memory
EN_1000154,machine_learning_algorithm,LSTM
EN_1000155,machine_learning_algorithm,Gated recurrent unit
EN_1000155,machine_learning_algorithm,GRU
EN_1000156,machine_learning_algorithm,Generative adversarial network
EN_1000156,machine_learning_algorithm,GAN
EN_1000157,machine_learning_algorithm,Resnet
EN_1000158,machine_learning_algorithm,Variational autoencoder
EN_1000158,machine_learning_algorithm,VAE
EN_1000159,machine_learning_algorithm,Gamma-ray burst coordinates network
EN_1000160,machine_learning_algorithm,Auto-Encoder
EN_1000161,machine_learning_algorithm,Transformer
EN_1000162,machine_learning_algorithm,BERT
EN_1000163,machine_learning_algorithm,XLNet
EN_1000164,machine_learning_algorithm,AlexNet
EN_1000165,machine_learning_algorithm,Inception
EN_1000166,machine_learning_algorithm,ALBERT
EN_1000167,machine_learning_algorithm,Roberta
EN_1000168,machine_learning_algorithm,SciBERT
EN_1000170,machine_learning_algorithm,Principal Component Analysis
EN_1000172,machine_learning_algorithm,Principal Component Regression
EN_1000172,machine_learning_algorithm,Partial Least Squares Regression
EN_1000172,machine_learning_algorithm,PLSR
EN_1000173,machine_learning_algorithm,Sammon Mapping
EN_1000174,machine_learning_algorithm,Multidimensional Scaling
EN_1000174,machine_learning_algorithm,MDS
EN_1000175,machine_learning_algorithm,Projection Pursuit
EN_1000176,machine_learning_algorithm,Linear Discriminant Analysis
EN_1000176,machine_learning_algorithm,LDA
EN_1000177,machine_learning_algorithm,Mixture Discriminant Analysis
EN_1000177,machine_learning_algorithm,MDA
EN_1000178,machine_learning_algorithm,Quadratic Discriminant Analysis
EN_1000178,machine_learning_algorithm,QDA
EN_1000179,machine_learning_algorithm,Flexible Discriminant Analysis
EN_1000179,machine_learning_algorithm,FDA
EN_1000182,machine_learning_algorithm,Bootstrapped Aggregation
EN_1000182,machine_learning_algorithm,Bagging
EN_1000183,machine_learning_algorithm,Adaboost
EN_1000184,machine_learning_algorithm,Weighted Average
EN_1000184,machine_learning_algorithm,Blending
EN_1000185,machine_learning_algorithm,Stacked Generalization
EN_1000185,machine_learning_algorithm,Stacking
EN_1000186,machine_learning_algorithm,Gradient Boosting Machine
EN_1000186,machine_learning_algorithm,GBM
EN_1000187,machine_learning_algorithm,Gradient Boosted Regression Trees
EN_1000187,machine_learning_algorithm,GBRT
EN_1000188,machine_learning_algorithm,Random Forest
EN_1000320,machine_learning_algorithm,ChebyNet
EN_1000321,machine_learning_algorithm,CKN
EN_1000322,machine_learning_algorithm,CleanNet
EN_1000323,machine_learning_algorithm,CLS-GAN
EN_1000324,machine_learning_algorithm,CollaboNet
EN_1000325,machine_learning_algorithm,ConvNet
EN_1000326,machine_learning_algorithm,Convolutional Clustering
EN_1000327,machine_learning_algorithm,DCN
EN_1000328,machine_learning_algorithm,DCNN
EN_1000329,machine_learning_algorithm,DeepId2
EN_1000330,machine_learning_algorithm,DeepId2+
EN_1000331,machine_learning_algorithm,DeepLab
EN_1000332,machine_learning_algorithm,DenseNet
EN_1000333,machine_learning_algorithm,DFGN
EN_1000334,machine_learning_algorithm,DnCNN
EN_1000335,machine_learning_algorithm,DNN
EN_1000336,machine_learning_algorithm,ELC
EN_1000337,machine_learning_algorithm,ESPCN
EN_1000338,machine_learning_algorithm,Evolution
EN_1000339,machine_learning_algorithm,EXAM
EN_1000340,machine_learning_algorithm,FaceNet
EN_1000341,machine_learning_algorithm,FCN
EN_1000342,machine_learning_algorithm,FFDNet
EN_1000343,machine_learning_algorithm,FRNN
EN_1000344,machine_learning_algorithm,GAN
EN_1000345,machine_learning_algorithm,GCN
EN_1000346,machine_learning_algorithm,GFN
EN_1000347,machine_learning_algorithm,ghostnet
EN_1000348,machine_learning_algorithm,GK
EN_1000349,machine_learning_algorithm,GoogLeNet
EN_1000350,machine_learning_algorithm,Graph WaveNet
EN_1000351,machine_learning_algorithm,GRN
EN_1000352,machine_learning_algorithm,GRU
EN_1000353,machine_learning_algorithm,hGAnet
EN_1000354,machine_learning_algorithm,horizontal Gated-Recurrent Unit (hGRU)
EN_1000355,machine_learning_algorithm,HSCRF
EN_1000356,machine_learning_algorithm,HypER
EN_1000357,machine_learning_algorithm,Imitation Learning
EN_1000358,machine_learning_algorithm,Inception V3
EN_1000359,machine_learning_algorithm,InteractNet
EN_1000360,machine_learning_algorithm,ITS
EN_1000361,machine_learning_algorithm,kelp
EN_1000362,machine_learning_algorithm,LapSRN
EN_1000363,machine_learning_algorithm,LDC
EN_1000364,machine_learning_algorithm,LDP
EN_1000365,machine_learning_algorithm,linear discriminant
EN_1000366,machine_learning_algorithm,Linear SVM
EN_1000367,machine_learning_algorithm,logistic regression
EN_1000368,machine_learning_algorithm,Logistic Regression
EN_1000369,machine_learning_algorithm,LSTM
EN_1000370,machine_learning_algorithm,MIM
EN_1000371,machine_learning_algorithm,MintNet
EN_1000372,machine_learning_algorithm,MSRA
EN_1000373,machine_learning_algorithm,MultiQA
EN_1000374,machine_learning_algorithm,NASNet
EN_1000375,machine_learning_algorithm,node2vec
EN_1000376,machine_learning_algorithm,OCNet
EN_1000377,machine_learning_algorithm,OverFeat
EN_1000378,machine_learning_algorithm,PBMT
EN_1000379,machine_learning_algorithm,PCANet
EN_1000380,machine_learning_algorithm,PCB
EN_1000381,machine_learning_algorithm,PGGAN
EN_1000382,machine_learning_algorithm,PolyNet
EN_1000383,machine_learning_algorithm,PRISM
EN_1000384,machine_learning_algorithm,Random Forest
EN_1000385,machine_learning_algorithm,ReasoNet
EN_1000386,machine_learning_algorithm,ReMO
EN_1000387,machine_learning_algorithm,ResNet
EN_1000388,machine_learning_algorithm,RNN
EN_1000389,machine_learning_algorithm,RoBERTa
EN_1000390,machine_learning_algorithm,SAC
EN_1000391,machine_learning_algorithm,SegNet
EN_1000392,machine_learning_algorithm,SGD
EN_1000393,machine_learning_algorithm,SliceNet
EN_1000394,machine_learning_algorithm,SpanBERT
EN_1000395,machine_learning_algorithm,SPPNet
EN_1000396,machine_learning_algorithm,SRGAN
EN_1000397,machine_learning_algorithm,SRResNet
EN_1000398,machine_learning_algorithm,StarGAN
EN_1000399,machine_learning_algorithm,STN
EN_1000400,machine_learning_algorithm,Stochastic Pooling
EN_1000401,machine_learning_algorithm,SVM
EN_1000402,machine_learning_algorithm,Table NLM
EN_1000403,machine_learning_algorithm,TarNet
EN_1000404,machine_learning_algorithm,TCN
EN_1000405,machine_learning_algorithm,TextureNet
EN_1000406,machine_learning_algorithm,TNRD
EN_1000407,machine_learning_algorithm,TRE
EN_1000408,machine_learning_algorithm,Unsupervised PBSMT
EN_1000409,machine_learning_algorithm,WL
EN_1000410,machine_learning_algorithm,Xception
EN_1000411,machine_learning_algorithm,XLNet
EN_1000038,metric,Euclidean
EN_1000039,metric,Manhattan
EN_1000040,metric,Minkowski
EN_1000041,metric,Levenshtein
EN_1000043,metric,Bilingual evaluation understudy
EN_1000043,metric,BLEU
EN_1000044,metric,Recall-Oriented Understudy for Gisting Evaluation
EN_1000044,metric,ROUGE
EN_1000045,metric,F1
EN_1000047,metric,Kappa statistics
EN_1000050,metric,Mean Average Precision
EN_1000412,metric,RMSE
EN_1000413,metric,AUC
EN_1000414,metric,PSNR
EN_1000415,metric,Classification Error
EN_1000416,metric,R1
EN_1000417,metric,Kullbackâ€“Leibler divergence
EN_1000418,metric,Accuracy (Dev)
EN_1000419,metric,MAE
EN_1000420,metric,GLEU
EN_1000421,metric,PCK
EN_1000422,metric,Average Precision
EN_1000423,metric,SSIM
EN_1000424,metric,Precision
EN_1000425,metric,PERR
EN_1000426,metric,MSE
EN_1000427,metric,METEOR
EN_1000084,software_framework,Tensorflow
EN_1000085,software_framework,PyTorch
EN_1000086,software_framework,Theano
EN_1000087,software_framework,Apache MXNet
EN_1000088,software_framework,CAFFE
EN_1000089,software_framework,Torch
EN_1000090,software_framework,Keras
EN_1000091,software_framework,DyNet
EN_1000092,software_framework,MxNet
EN_1000093,software_framework,Chainer
EN_1000249,technique,Stochastic Gradient Descent
EN_1000249,technique,SGD
EN_1000251,technique,RMSProp
EN_1000252,technique,Adam
EN_1000253,technique,Adadelta
EN_1000254,technique,Adagrad
EN_1000255,technique,AdamW
EN_1000256,technique,AdaMax
EN_1000257,technique,Kalman-based Stochastic Gradient Descent
EN_1000258,technique,Second-Order Methods
EN_1000260,technique,Learning rate decay
EN_1000261,technique,Drop out
EN_1000263,technique,Cross validation
EN_1000264,technique,Leave one out
EN_1000266,technique,Batch Normalization
EN_1000267,technique,Masking
EN_1000269,technique,Regularization
EN_1000270,technique,Adversarial attacks
EN_1000279,technique,Adversarial training
EN_1000271,technique,Data augmentation
EN_1000273,technique,Cross entropy loss
EN_1000274,technique,L2-loss
EN_1000275,technique,Logarithmic loss
EN_1000277,technique,Area Under its Curve